182.675545123178,185.793482931121,0.0724,9,0,0.25,0,0.0607,8,0,0.3,2
184.522860168651,181.281771091001,0.048,8,0,0.25,2,0.0437,7,0,0.3,0
180.15233916541,183.408905605818,0.0382,6,0,0.25,0,0.1172,9,0,0.3,0
179.357471995978,184.625755002514,0.038,6,0,0.25,0,0.1052,7,0,0.3,1
191.967402711518,181.367995575666,0.0664,9,1,0.25,3,0.0944,8,0,0.3,2
179.849018903972,181.178728205128,0.0504,7,0,0.25,0,0.047,8,0,0.3,1
184.380311814983,183.685550070985,0.0602,9,0,0.25,3,0.0568,8,0,0.3,0
179.268382051282,182.112533886375,0.0379,6,0,0.25,0,0.0532,8,0,0.3,1
182.387462393163,182.911974937155,0.0536,9,0,0.25,3,0.0513,8,0,0.3,2
179.849271895425,182.191127677225,0.0382,6,0,0.25,0,0.0476,7,0,0.3,1
180.817514278532,181.431835017597,0.1164,8,0,0.25,1,0.0525,8,0,0.3,2
180.15233916541,183.113956284565,0.0382,6,0,0.25,0,0.0468,8,0,0.3,2
184.764750965801,184.247230683222,0.1414,10,0,0.25,4,0.062,8,0,0.3,0
181.252739215686,180.301369406737,0.0499,7,0,0.25,1,0.0443,7,0,0.3,1
184.793994541132,183.448997385621,0.0641,8,0,0.25,1,0.046,7,0,0.3,1
186.26900477627,179.364708572147,0.0581,8,0,0.25,2,0.0404,7,0,0.3,0
183.854837707391,184.865824138415,0.1317,10,0,0.25,0,0.1092,8,0,0.3,1
182.949594746104,176.584067018602,0.121,9,0,0.25,2,0.0372,6,0,0.3,0
181.882884841629,183.176356812469,0.1287,8,0,0.25,1,0.1309,8,0,0.3,2
183.546844519859,186.637274811463,0.0399,7,0,0.25,1,0.0478,7,0,0.3,1
179.8490768728,178.719552262443,0.0566,8,0,0.25,0,0.0497,8,0,0.3,1
184.194194105426,179.680628381096,0.0434,7,0,0.25,0,0.0992,8,0,0.3,0
185.076813423831,181.713327501257,0.0571,9,0,0.25,3,0.0384,6,0,0.3,0
179.849332428356,185.51451618904,0.0504,7,0,0.25,0,0.1122,10,0,0.3,0
182.913576263427,181.541145776772,0.1208,8,0,0.25,2,0.1015,9,0,0.3,1
182.810244922071,185.615284059063,0.1137,8,0,0.25,1,0.0663,9,0,0.3,1
185.445548743087,183.181153016592,0.0452,7,0,0.25,1,0.1109,8,0,0.3,2
179.357471995978,176.589708647562,0.0379,6,0,0.25,0,0.0646,8,0,0.3,0
182.636249396682,182.301011488185,0.0458,7,0,0.25,1,0.0547,8,0,0.3,2
185.348095625943,179.357471995978,0.0489,8,0,0.25,2,0.0379,6,0,0.3,0
186.988253267974,178.873376093514,0.0534,8,0,0.25,0,0.0376,6,0,0.3,0
183.776554323781,179.357475238813,0.0574,8,0,0.25,2,0.086,7,0,0.3,0
184.249627702363,181.225296152028,0.0467,8,0,0.25,2,0.1409,8,0,0.3,1
178.727835972851,178.873381322273,0.0377,6,0,0.25,0,0.0403,7,0,0.3,0
179.616724208145,184.681899371544,0.045,7,0,0.25,1,0.1303,9,0,0.3,2
183.03396171443,179.849271895425,0.0521,9,0,0.25,2,0.0378,6,0,0.3,0
178.792721769734,179.175881548517,0.0377,6,0,0.25,0,0.0859,7,0,0.3,0
179.854649069884,182.739749522373,0.1159,9,0,0.25,0,0.0437,7,0,0.3,1
181.729515292821,181.288495902464,0.057,7,0,0.25,1,0.0986,8,0,0.3,2
186.653531623932,182.58483107089,0.0479,8,0,0.25,2,0.1164,8,0,0.3,0
178.616419859226,179.358786955899,0.0378,6,0,0.25,0,0.0981,8,0,0.3,1
182.731513700352,184.525007142587,0.0446,7,0,0.25,1,0.1206,7,0,0.3,1
190.831892027212,180.846244293615,0.0499,8,0,0.25,2,0.0994,7,0,0.3,1
192.459235247849,184.956372775264,0.1129,9,0,0.25,2,0.0548,9,0,0.3,0
178.943385017597,184.357043573463,0.0446,7,0,0.25,1,0.0552,8,0,0.3,2
182.471646907994,179.849271895425,0.0469,8,0,0.25,2,0.0379,6,0,0.3,0
180.15233916541,185.23834220714,0.0381,6,0,0.25,0,0.1045,9,0,0.3,0
178.622004751131,178.873376093514,0.0735,9,0,0.25,1,0.0377,6,0,0.3,0
184.902888391436,184.710784891906,0.0513,7,0,0.25,0,0.0468,7,0,0.3,1
183.034948215184,184.69154089995,0.0988,8,0,0.25,2,0.0492,7,0,0.3,1
176.584067018602,188.198293187532,0.0373,6,0,0.25,0,0.0619,9,0,0.3,1
183.82282355455,182.162723655103,0.0642,10,0,0.25,2,0.0607,8,0,0.3,2
183.897029624359,176.584067018602,0.1316,9,0,0.25,1,0.0372,6,0,0.3,0
178.616419859226,182.863819000362,0.0376,6,0,0.25,0,0.0567,8,0,0.3,0
184.729889366516,188.263819884364,0.0496,8,0,0.25,2,0.0831,9,0,0.3,1
183.739433886375,180.152675917547,0.046,7,0,0.25,1,0.0513,8,0,0.3,0
186.146084733667,179.348863976873,0.1371,9,0,0.25,3,0.0928,8,0,0.3,0
184.119789864274,184.996116289593,0.0691,10,0,0.25,4,0.0979,8,0,0.3,2
182.876420864756,184.244512443439,0.101,8,0,0.25,2,0.0787,9,0,0.3,2
176.584067018602,181.102410457516,0.0373,6,0,0.25,0,0.0636,9,0,0.3,2
184.553387454464,184.311055304173,0.054,8,0,0.25,2,0.0484,8,0,0.3,2
185.114612984258,182.994408587129,0.0963,8,0,0.25,0,0.0558,8,0,0.3,2
185.700795047763,183.058490372046,0.0475,7,0,0.25,1,0.0537,8,0,0.3,2
179.357471995978,399.313841553545,0.0379,6,0,0.25,0,0.112,7,0,0.3,1
181.088935721468,399.325985369533,0.045,7,0,0.25,1,0.109,7,0,0.3,1
183.496391782109,376.167611085974,0.0469,8,0,0.25,0,0.0962,8,0,0.3,2
176.584067018602,376.261834565109,0.0373,6,0,0.25,0,0.0837,7,0,0.3,1
412.614536827552,370.404435017598,0.1281,8,0,0.25,2,0.1141,8,0,0.3,2
412.235032503771,370.401653846155,0.2516,8,0,0.25,2,0.2702,9,0,0.3,3
408.436944117648,389.279457013575,0.0868,6,0,0.25,0,0.0824,6,0,0.3,0
412.250184565108,389.577046505783,0.1315,9,0,0.25,3,0.0828,6,0,0.3,0
400.598260030166,426.699092156863,0.1333,8,0,0.25,2,0.1333,7,0,0.3,1
397.749229989945,435.052549773756,0.2854,9,0,0.25,3,0.1595,9,0,0.3,3
434.030388461539,180.099681296542,0.1301,8,0,0.25,2,0.1075,7,0,0.3,1
435.097365212954,177.756017898441,0.1418,8,0,0.25,2,0.0951,7,0,0.3,1
433.678559218095,182.496119993163,0.1524,10,0,0.25,4,0.1259,9,0,0.3,3
433.692657767723,178.695145248869,0.1237,8,0,0.25,2,0.0501,7,0,0.3,0
179.722699522373,180.262216689008,0.0442,7,0,0.25,1,0.1281,9,0,0.3,0
177.006914429361,183.538897637004,0.0372,6,0,0.25,0,0.042,7,0,0.3,0
176.968996882856,176.783381774761,0.0482,7,0,0.25,1,0.0452,7,0,0.3,1
179.587997511312,180.551470336853,0.0389,7,0,0.25,1,0.0601,9,0,0.3,2
180.568133207642,178.202350402212,0.127,8,0,0.25,1,0.0989,7,0,0.3,1
178.168941880342,180.914645324284,0.0428,7,0,0.25,1,0.1059,8,0,0.3,2
184.32692833082,179.339448686761,0.1135,8,0,0.25,1,0.0888,7,0,0.3,0
176.592915635998,183.081388989442,0.0476,7,0,0.25,0,0.0446,7,0,0.3,0
179.319267980003,182.902199371544,0.0444,7,0,0.25,1,0.0778,9,0,0.3,0
178.938960583207,180.832671744595,0.0563,8,0,0.25,1,0.0969,8,0,0.3,1
179.05424406737,177.41972860734,0.0745,8,0,0.25,0,0.0459,7,0,0.3,1
182.686239631687,178.975691201609,0.0601,8,0,0.25,1,0.0441,7,0,0.3,1
175.961815987934,182.359487112525,0.0582,7,0,0.25,0,0.0688,9,0,0.3,1
180.610420007362,186.37817038713,0.1175,9,0,0.25,3,0.124,10,0,0.3,3
177.102070211161,180.084854172815,0.0458,7,0,0.25,1,0.0666,8,0,0.3,0
188.005005968519,182.652106776847,0.0554,8,0,0.25,2,0.0702,9,0,0.3,1
182.585907591755,177.161316742081,0.0457,7,0,0.25,1,0.1059,8,0,0.3,2
176.592915635998,182.420035294118,0.0493,7,0,0.25,0,0.1145,8,0,0.3,2
180.40358107089,180.218155130151,0.0465,7,0,0.25,0,0.0968,8,0,0.3,0
180.635901332328,178.931289844143,0.12,8,0,0.25,1,0.0555,8,0,0.3,1
176.006103041729,182.443002212167,0.0372,6,0,0.25,0,0.1131,8,0,0.3,1
182.327198969331,181.787457418696,0.0542,9,0,0.25,2,0.105,9,0,0.3,3
181.001912644545,180.929229719278,0.0678,8,0,0.25,1,0.0434,7,0,0.3,0
180.26920563097,176.793402388135,0.1293,9,0,0.25,3,0.0443,7,0,0.3,1
184.544508597285,181.13529942182,0.0592,9,0,0.25,1,0.0439,7,0,0.3,0
177.095347159376,183.571948617396,0.0389,7,0,0.25,1,0.0568,9,0,0.3,3
176.592904499749,183.469049296129,0.0901,8,0,0.25,1,0.059,9,0,0.3,1
176.628094519859,176.592910231272,0.0373,6,0,0.25,0,0.0374,6,0,0.3,0
173.700631372549,179.399376847662,0.0389,7,0,0.25,0,0.0437,7,0,0.3,1
180.771805616813,177.066093514329,0.0602,8,0,0.25,0,0.1054,8,0,0.3,2
179.145081814122,174.117808396179,0.0456,8,0,0.25,0,0.0365,6,0,0.3,0
182.116695902464,180.482514768438,0.0606,7,0,0.25,0,0.0407,7,0,0.3,0
175.856990774258,178.863104399196,0.0371,6,0,0.25,0,0.0482,8,0,0.3,1
184.863412242333,179.035672146807,0.1275,10,0,0.25,1,0.1071,8,0,0.3,0
182.36131025641,176.592910231272,0.0827,9,0,0.25,0,0.0374,6,0,0.3,0
178.044610529718,178.995424434389,0.1022,8,0,0.25,1,0.0455,7,0,0.3,1
177.262568702866,176.592920336853,0.0453,7,0,0.25,1,0.1,9,0,0.3,0
178.499435522323,181.125626513329,0.0692,7,0,0.25,0,0.0562,9,0,0.3,1
181.065007451275,180.443755957768,0.1124,8,0,0.25,0,0.0405,7,0,0.3,1
177.006914429361,180.416806963298,0.0375,6,0,0.25,0,0.0608,8,0,0.3,1
175.856990774258,181.18198006536,0.0372,6,0,0.25,0,0.0713,8,0,0.3,0
182.737135154788,181.325797159377,0.13,9,0,0.25,3,0.0455,8,0,0.3,2
181.032515786827,183.411315711413,0.0547,9,0,0.25,3,0.0417,7,0,0.3,0
179.00265520362,181.440257993967,0.1009,8,0,0.25,2,0.0418,7,0,0.3,0
181.708697410759,183.595832302665,0.1146,8,0,0.25,2,0.0551,8,0,0.3,0
180.315824223397,181.340834866767,0.1133,9,0,0.25,0,0.1201,10,0,0.3,0
180.029760231272,179.703012896105,0.0723,8,0,0.25,0,0.0966,8,0,0.3,0
182.084488084465,180.564447637004,0.098,8,0,0.25,0,0.1213,8,0,0.3,2
182.023520638512,175.319976370035,0.0468,8,0,0.25,2,0.0386,7,0,0.3,1
176.006100553042,176.006947586727,0.0821,7,0,0.25,0,0.052,7,0,0.3,1
177.661223202614,179.138589265963,0.0475,7,0,0.25,1,0.0449,7,0,0.3,1
182.948907587969,180.131998491704,0.0814,9,0,0.25,0,0.0439,7,0,0.3,1
178.960579595067,179.20214884364,0.056,8,0,0.25,0,0.1067,7,0,0.3,1
182.168587078934,182.011612820513,0.1028,9,0,0.25,2,0.0779,10,0,0.3,2
177.744595198592,183.639319934641,0.0502,7,0,0.25,1,0.1099,9,0,0.3,1
178.472705153343,182.193601659125,0.1033,9,0,0.25,2,0.1052,8,0,0.3,2
176.592910231272,182.927035997989,0.0373,6,0,0.25,0,0.0692,8,0,0.3,0
182.239326973354,176.592910231272,0.05,8,0,0.25,2,0.037,6,0,0.3,0
178.655443438914,176.006103041729,0.039,7,0,0.25,1,0.0372,6,0,0.3,0
184.315578998767,181.223273202614,0.0469,8,0,0.25,1,0.0455,7,0,0.3,1
181.132992357969,181.809141092852,0.1087,7,0,0.25,1,0.0492,8,0,0.3,1
182.830858262228,182.99808164907,0.1116,9,0,0.25,0,0.091,7,0,0.3,0
177.051909225741,184.116612012476,0.0715,7,0,0.25,0,0.1252,10,0,0.3,1
184.2933942182,177.006914429361,0.1323,11,0,0.25,1,0.0375,6,0,0.3,0
176.006100527903,180.699894117647,0.0502,8,0,0.25,0,0.0428,7,0,0.3,1
181.4377202363,175.906806561086,0.0806,9,0,0.25,2,0.0656,8,0,0.3,0
180.370119130216,175.856990774258,0.0435,7,0,0.25,0,0.037,6,0,0.3,0
182.411259728507,179.062856661639,0.0402,7,0,0.25,1,0.0492,8,0,0.3,0
175.626865258924,182.985302765108,0.0369,6,0,0.25,0,0.1089,9,0,0.3,0
177.006914429361,177.536579839115,0.0373,6,0,0.25,0,0.0466,7,0,0.3,1
183.881948553292,184.121066566114,0.0537,8,0,0.25,0,0.059,9,0,0.3,3
182.424250301659,174.104611613876,0.0777,9,0,0.25,0,0.0367,6,0,0.3,0
181.931995288278,176.592910231272,0.1355,9,0,0.25,0,0.0419,7,0,0.3,0
180.138321091001,177.422124585219,0.0469,7,0,0.25,0,0.0619,7,0,0.3,0
181.209906158874,179.251451382604,0.0439,7,0,0.25,0,0.1214,8,0,0.3,2
178.601602941176,186.862062324977,0.046,7,0,0.25,1,0.0618,8,0,0.3,1
178.534784373016,180.036987003519,0.0402,7,0,0.25,1,0.0447,7,0,0.3,1
179.928550452489,178.73838901458,0.0464,7,0,0.25,0,0.0577,8,0,0.3,1
180.840873457488,179.057147812971,0.1182,7,0,0.25,1,0.0406,7,0,0.3,0
185.149733344761,182.407599490263,0.1259,8,0,0.25,1,0.0467,8,0,0.3,2
183.362632202112,181.937470839618,0.0677,8,0,0.25,0,0.0593,9,0,0.3,0
179.599409602816,179.738236299648,0.0429,7,0,0.25,1,0.1015,9,0,0.3,0
179.323118828557,179.226034112619,0.0463,7,0,0.25,0,0.0932,7,0,0.3,1
179.472728079437,185.756683333334,0.1031,9,0,0.25,2,0.0728,9,0,0.3,0
175.856913448969,179.656002047047,0.0372,6,0,0.25,0,0.0512,7,0,0.3,1
175.856990774258,176.597251256913,0.0373,6,0,0.25,0,0.0771,9,0,0.3,0
180.359097561589,182.12055173454,0.1102,7,0,0.25,1,0.0698,9,0,0.3,0
180.405623177476,180.594795877325,0.1091,8,0,0.25,2,0.0758,9,0,0.3,1
176.005917521367,176.006103041729,0.084,7,0,0.25,0,0.0373,6,0,0.3,0
182.77886214178,181.313964404223,0.1162,10,0,0.25,4,0.1002,8,0,0.3,2
177.006914429361,176.161524509804,0.0374,6,0,0.25,0,0.0371,6,0,0.3,0
181.868159225742,175.856990774258,0.1066,9,0,0.25,1,0.0369,6,0,0.3,0
178.315870261438,182.009878959276,0.0461,7,0,0.25,1,0.0507,8,0,0.3,2
178.796517471091,180.734310155857,0.0422,7,0,0.25,0,0.0841,10,0,0.3,1
180.803173313434,182.746942860734,0.0514,7,0,0.25,1,0.0473,8,0,0.3,2
183.321998868778,179.696898014372,0.1134,10,0,0.25,4,0.0693,8,0,0.3,0
174.13230967823,181.458688536953,0.0392,7,0,0.25,0,0.0582,9,0,0.3,3
176.592910231272,179.859906762192,0.0372,6,0,0.25,0,0.0967,8,0,0.3,2
179.421963423831,182.173415379021,0.1291,9,0,0.25,3,0.1108,9,0,0.3,0
179.178375213675,176.628094519859,0.046,7,0,0.25,1,0.0373,6,0,0.3,0
181.590325540473,182.963763898603,0.0469,7,0,0.25,1,0.0922,8,0,0.3,0
181.65207817999,176.006103041729,0.0972,8,0,0.25,0,0.0372,6,0,0.3,0
176.006103041729,179.885241855204,0.0374,6,0,0.25,0,0.1025,8,0,0.3,2
179.259686148818,181.386247511312,0.1137,7,0,0.25,1,0.0468,7,0,0.3,1
183.404973428859,181.342882880845,0.1086,9,0,0.25,2,0.1135,7,0,0.3,1
177.006990698844,178.324751279189,0.042,7,0,0.25,1,0.1164,8,0,0.3,0
178.522425347448,182.765346882856,0.0603,8,0,0.25,2,0.1171,8,0,0.3,2
183.065436752137,179.10221421843,0.0471,8,0,0.25,2,0.1266,9,0,0.3,0
177.007166063348,179.502950150829,0.0434,7,0,0.25,1,0.0543,8,0,0.3,1
180.761943740573,181.501187606838,0.0553,9,0,0.25,1,0.1038,8,0,0.3,1
180.918179210659,182.449913388182,0.0497,7,0,0.25,1,0.0621,9,0,0.3,1
180.681854499749,180.015034364002,0.05,8,0,0.25,2,0.0429,7,0,0.3,1
182.6719268728,181.631615057818,0.1125,8,0,0.25,2,0.0445,8,0,0.3,2
180.764272401731,180.668259954751,0.0938,9,0,0.25,0,0.0519,9,0,0.3,3
177.961785067873,179.389935529062,0.0996,8,0,0.25,1,0.0707,9,0,0.3,2
181.493079020639,176.148350955254,0.0813,10,0,0.25,3,0.0371,6,0,0.3,0
179.405229286073,180.09482775264,0.0478,7,0,0.25,1,0.1148,9,0,0.3,3
182.275067043741,182.218592458522,0.1195,9,0,0.25,3,0.0583,8,0,0.3,1
177.764435405064,176.592910231272,0.049,8,0,0.25,1,0.0498,8,0,0.3,0
179.388016867773,176.741136525892,0.1053,8,0,0.25,2,0.0642,9,0,0.3,1
181.660483126358,182.655947083962,0.0951,8,0,0.25,0,0.0542,9,0,0.3,3
173.700631900452,178.216653670186,0.0366,6,0,0.25,0,0.0562,9,0,0.3,3
179.199106116596,180.683894912578,0.0526,8,0,0.25,2,0.1237,9,0,0.3,3
179.259654455557,182.957821694319,0.0531,7,0,0.25,1,0.0936,11,0,0.3,2
180.564205259505,185.356797385621,0.0583,8,0,0.25,0,0.0721,9,0,0.3,0
180.116829790505,178.898447048041,0.1006,8,0,0.25,0,0.1241,11,0,0.3,2
178.923641201609,179.90752543992,0.0814,9,0,0.25,1,0.0484,7,0,0.3,0
181.199238486677,180.342696656611,0.0439,7,0,0.25,1,0.0759,8,0,0.3,0
181.022021116139,177.676256913022,0.1009,7,0,0.25,1,0.0455,7,0,0.3,1
178.862547033685,180.91862628269,0.1081,7,0,0.25,1,0.1134,8,0,0.3,2
178.490984297343,181.344102362997,0.0652,8,0,0.25,1,0.1133,9,0,0.3,0
180.145812745098,176.010367370538,0.1267,10,0,0.25,1,0.0588,7,0,0.3,0
181.974528783308,178.887978959276,0.0397,7,0,0.25,1,0.0543,9,0,0.3,1
181.751078004022,180.861695047763,0.04,7,0,0.25,1,0.0456,8,0,0.3,2
175.839992207139,180.356785243841,0.0437,7,0,0.25,0,0.1108,9,0,0.3,2
176.006108169935,180.269697963801,0.0484,7,0,0.25,0,0.0392,7,0,0.3,1
179.05892991453,177.910603142283,0.0374,6,0,0.25,0,0.0393,7,0,0.3,1
175.541327777778,180.885133617063,0.0925,9,0,0.25,0,0.0886,7,0,0.3,0
182.913439089995,178.328453996983,0.0459,8,0,0.25,1,0.0468,7,0,0.3,1
180.874427603175,182.414980291604,0.0549,8,0,0.25,1,0.068,10,0,0.3,0
178.866686098542,179.414819331322,0.1014,9,0,0.25,0,0.0627,7,0,0.3,0
178.300127878331,180.865643251222,0.0648,7,0,0.25,0,0.0814,9,0,0.3,0
175.776811010558,173.700631900452,0.045,7,0,0.25,1,0.0366,6,0,0.3,0
181.072806133736,180.290319155354,0.1085,8,0,0.25,2,0.0515,8,0,0.3,2
183.51961777275,180.856304675717,0.1134,8,0,0.25,2,0.0904,7,0,0.3,0
181.624361136249,178.898792810457,0.0695,8,0,0.25,0,0.0401,7,0,0.3,1
182.980280894922,183.156498642534,0.1151,10,0,0.25,0,0.0686,8,0,0.3,1
178.327197938662,178.796517471091,0.1226,9,0,0.25,3,0.0375,6,0,0.3,0
176.006103041729,176.569284514832,0.0372,6,0,0.25,0,0.0524,8,0,0.3,0
181.631786676722,182.627044544998,0.125,9,0,0.25,3,0.0671,9,0,0.3,2
178.365471543489,179.260752539329,0.1359,10,0,0.25,0,0.1305,8,0,0.3,2
179.246011287079,177.135838612368,0.0669,7,0,0.25,0,0.0586,9,0,0.3,2
179.792944477964,181.704736551031,0.0434,7,0,0.25,0,0.0618,9,0,0.3,0
178.588467998994,181.444980668678,0.046,7,0,0.25,1,0.0586,9,0,0.3,1
179.417722216471,179.881443690297,0.103,8,0,0.25,2,0.0448,7,0,0.3,1
183.985820537959,180.239810558069,0.0686,9,0,0.25,0,0.0615,7,0,0.3,0
176.006103041729,176.161623629965,0.0373,6,0,0.25,0,0.0517,7,0,0.3,1
176.592922171946,179.743760683761,0.0492,7,0,0.25,0,0.0511,7,0,0.3,1
176.592910155857,176.006103041729,0.0845,7,0,0.25,0,0.0373,6,0,0.3,0
181.418013423831,183.790444746104,0.0634,9,0,0.25,1,0.045,7,0,0.3,1
181.109116882217,178.33406214178,0.0459,8,0,0.25,0,0.0478,7,0,0.3,1
179.382964077426,176.592910231272,0.0433,7,0,0.25,1,0.0372,6,0,0.3,0
182.839712041227,180.365522926093,0.0484,8,0,0.25,1,0.0556,8,0,0.3,1
179.368674987431,182.113343363499,0.0439,8,0,0.25,2,0.0706,10,0,0.3,2
183.251602536517,180.173380140774,0.0944,8,0,0.25,0,0.0514,9,0,0.3,3
185.302679874941,177.006913624937,0.0577,8,0,0.25,1,0.0843,8,0,0.3,0
182.9222115636,175.924667521367,0.0507,8,0,0.25,2,0.05,7,0,0.3,0
177.92717182001,173.700631900452,0.0889,9,0,0.25,0,0.0367,6,0,0.3,0
180.176725766717,180.15075462544,0.0988,8,0,0.25,1,0.1126,7,0,0.3,1
180.556459276018,179.686598592257,0.1043,9,0,0.25,0,0.0596,7,0,0.3,0
177.845321055904,177.094418602313,0.0481,7,0,0.25,1,0.0508,7,0,0.3,1
181.584752111614,179.530677576672,0.0539,8,0,0.25,1,0.0508,7,0,0.3,0
175.626867596782,176.006103041729,0.0857,7,0,0.25,0,0.0373,6,0,0.3,0
176.633638788336,182.386088964304,0.0923,7,0,0.25,0,0.0607,7,0,0.3,0
177.306361060834,179.773409401709,0.0429,7,0,0.25,1,0.0413,7,0,0.3,0
178.76191850176,181.134255555556,0.0425,7,0,0.25,1,0.0568,9,0,0.3,3
176.369021895425,181.360999849171,0.0371,6,0,0.25,0,0.0441,7,0,0.3,1
180.358268149824,181.488069155354,0.0433,7,0,0.25,1,0.1089,8,0,0.3,0
177.267891352438,183.373114255072,0.0545,8,1,0.25,2,0.0458,7,0,0.3,1
187.828875087984,179.214854675716,0.1417,9,0,0.25,1,0.105,8,0,0.3,2
181.080761488185,177.006914429361,0.0523,8,0,0.25,2,0.0374,6,0,0.3,0
182.786793237808,179.049999296129,0.0531,9,0,0.25,3,0.0957,9,0,0.3,3
180.574886400201,181.112618149041,0.1248,9,0,0.25,3,0.1201,9,0,0.3,3
179.947709351433,181.72853034188,0.1025,9,0,0.25,1,0.0434,7,0,0.3,1
181.41486329814,180.435323581764,0.0434,7,0,0.25,1,0.0993,8,0,0.3,0
182.304263323278,175.626871292107,0.04,7,0,0.25,1,0.0606,9,0,0.3,0
180.324972926094,183.694942144521,0.1162,7,0,0.25,0,0.0469,8,0,0.3,0
182.733704700855,178.634297737557,0.1113,7,0,0.25,1,0.0536,8,0,0.3,0
409.421890899951,409.33635982906,0.2389,7,0,0.25,1,0.0867,6,0,0.3,0
408.927093011565,408.998430241328,0.2707,8,0,0.25,2,0.1126,7,0,0.3,1
431.667499547512,404.862421568628,0.1555,8,0,0.25,2,0.263,9,0,0.3,3
434.053764253394,404.862081271997,0.1054,7,0,0.25,1,0.0858,6,0,0.3,0
415.460742056311,409.704498818502,0.1157,7,0,0.25,1,0.1046,7,0,0.3,1
420.43923931624,409.987164781298,0.1398,9,0,0.25,3,0.0993,7,0,0.3,1
406.316184188035,395.421055832077,0.0863,6,0,0.25,0,0.0838,6,0,0.3,0
408.803815007542,395.613251030669,0.1427,9,0,0.25,3,0.0838,6,0,0.3,0
430.083067395677,175.510810633484,0.1259,8,0,0.25,2,0.0371,6,0,0.3,0
432.967507139267,181.580274534942,0.0914,6,0,0.25,0,0.0456,8,0,0.3,2
381.262963222726,178.324225917546,0.0807,6,0,0.25,0,0.052,8,0,0.3,2
384.757052413274,178.877227524901,0.1138,7,0,0.25,1,0.0446,7,0,0.3,1
175.510810633484,179.036710683761,0.0372,6,0,0.25,0,0.1072,8,0,0.3,2
176.036937807944,176.97104653092,0.037,6,0,0.25,0,0.045,7,0,0.3,1
182.635245496914,183.344738411262,0.1115,9,0,0.25,0,0.0523,8,0,0.3,2
176.036937807944,180.954697385621,0.0371,6,0,0.25,0,0.0527,9,0,0.3,3
179.972568376068,178.822868853695,0.0455,8,0,0.25,1,0.0437,7,0,0.3,1
172.733040070387,179.26463569633,0.0364,6,0,0.25,0,0.0442,7,0,0.3,1
175.338356334842,181.074349954585,0.0371,6,0,0.25,0,0.0434,7,0,0.3,0
181.835552614379,177.446715862242,0.1099,7,0,0.25,1,0.0942,9,0,0.3,2
178.97754580191,179.485341302162,0.0621,9,0,0.25,3,0.0517,8,0,0.3,0
179.365875816993,180.221669406737,0.1116,7,0,0.25,1,0.1251,9,0,0.3,1
177.51314364002,179.96842066365,0.0988,8,0,0.25,1,0.0452,8,0,0.3,1
176.037473453997,182.299045173454,0.046,7,0,0.25,1,0.0408,7,0,0.3,1
178.231333056812,180.210479717394,0.0991,8,0,0.25,1,0.0569,9,0,0.3,0
178.841274533937,180.161520739065,0.109,7,0,0.25,1,0.1209,8,0,0.3,2
180.337034723331,175.16668800905,0.0535,8,1,0.25,2,0.037,6,0,0.3,0
172.733050452489,178.931987983911,0.0495,8,0,0.25,0,0.1046,7,0,0.3,1
180.935049036684,175.732129084967,0.0517,8,0,0.25,0,0.0726,7,0,0.3,0
178.413190246355,184.905506119324,0.0378,6,0,0.25,0,0.0642,9,0,0.3,3
181.24047745098,175.81288496732,0.1204,8,0,0.25,2,0.0372,6,0,0.3,0
182.920166911461,182.793980945199,0.0491,8,0,0.25,0,0.0451,8,0,0.3,2
179.942334213172,176.511308069381,0.0646,9,0,0.25,1,0.0534,7,0,0.3,1
176.701807541478,178.52392051282,0.0619,8,1,0.25,0,0.1285,8,0,0.3,2
181.81427297637,184.446270186023,0.0566,9,0,0.25,3,0.0422,7,0,0.3,0
175.412517722474,181.428012619407,0.0367,6,0,0.25,0,0.0569,9,0,0.3,2
175.166687556561,181.410454136775,0.0895,8,0,0.25,0,0.0947,9,0,0.3,0
179.604275425275,179.622765971178,0.0492,8,1,0.25,2,0.05,8,0,0.3,2
180.6690117977,181.736396857717,0.0988,9,0,0.25,1,0.0976,7,0,0.3,1
179.124126747109,175.16668800905,0.1028,9,0,0.25,1,0.0371,6,0,0.3,0
178.443068803419,178.414457591755,0.0662,9,0,0.25,0,0.112,9,0,0.3,3
176.987903594771,175.29895331825,0.0495,8,0,0.25,2,0.0455,7,0,0.3,1
178.463469834088,178.343580040221,0.0439,7,0,0.25,1,0.1198,10,0,0.3,0
177.486853795877,175.337877702363,0.0559,8,0,0.25,0,0.0792,7,0,0.3,0
179.130968640907,175.338356334842,0.1134,10,0,0.25,2,0.037,6,0,0.3,0
180.313408144796,178.865603117144,0.1141,9,0,0.25,3,0.0535,8,0,0.3,2
180.654655756662,173.560137657114,0.0976,8,0,0.25,2,0.0442,8,0,0.3,1
176.036947812971,176.534214781297,0.0992,10,0,0.25,0,0.047,7,0,0.3,1
180.759527727501,175.511049597788,0.1122,7,0,0.25,1,0.0485,7,0,0.3,1
181.567988914027,180.171713549522,0.0398,7,0,0.25,1,0.1186,9,0,0.3,3
175.510824107592,179.879823906486,0.0445,7,0,0.25,0,0.1063,8,0,0.3,0
179.96849205631,176.026603293112,0.0466,7,0,0.25,1,0.0383,7,0,0.3,1
177.532535042735,179.970459552539,0.0615,7,0,0.25,0,0.1235,9,0,0.3,2
178.982849220714,177.732452614379,0.1201,9,0,0.25,1,0.0979,8,0,0.3,0
