"id","dateTime","numJobs","numWarnings","numInterruptions","numVmsStart","numVmsTotal","numVmsUnused","makespan","totalCosts","id..11","expId","numOfRuns","region","availabilityZone","operatingSystem","checkpointingEnabled","daxFiles","schedulingPlanningAlgorithm","biddingStrategy","biddingParameter","purchaseStrategy","resultDatabase","timestampProvider","spotPriceDatabase","spotPriceTable","checkpointTimeBounds","migrationTimeBounds","waitingTimes"
682,"2019-07-18T12:03:11.073",1000,0,0,6,6,0,180.353745726496,0.0381,682,682,30,"us-east-1","A","LINUX","true","config/dax/Montage_1000.xml|","ROUND_ROBIN","ON_DEMAND_BID_PRICE",0,"SAME_ON_DEMAND","results/examples/api/scheduleTests.db","","","","1.0-5.0","1.0-5.0","timeRange=0.0-4.0 fulfillmentProbability=1.0|"
683,"2019-07-18T12:03:12.698",1000,1,1,6,7,0,182.403082428356,0.0447,683,683,30,"us-east-1","A","LINUX","true","config/dax/Montage_1000.xml|","ROUND_ROBIN","ON_DEMAND_BID_PRICE",0,"SAME_ON_DEMAND","results/examples/api/scheduleTests.db","","","","1.0-5.0","1.0-5.0","timeRange=0.0-4.0 fulfillmentProbability=1.0|"
684,"2019-07-18T12:03:14.250",1000,1,0,6,7,0,188.794594896933,0.0475,684,684,30,"us-east-1","A","LINUX","true","config/dax/Montage_1000.xml|","ROUND_ROBIN","ON_DEMAND_BID_PRICE",0,"SAME_ON_DEMAND","results/examples/api/scheduleTests.db","","","","1.0-5.0","1.0-5.0","timeRange=0.0-4.0 fulfillmentProbability=1.0|"
685,"2019-07-18T12:03:15.821",1000,1,1,6,7,0,168.910450628456,0.0414,685,685,30,"us-east-1","A","LINUX","true","config/dax/Montage_1000.xml|","ROUND_ROBIN","ON_DEMAND_BID_PRICE",0,"SAME_ON_DEMAND","results/examples/api/scheduleTests.db","","","","1.0-5.0","1.0-5.0","timeRange=0.0-4.0 fulfillmentProbability=1.0|"
686,"2019-07-18T12:03:17.436",1000,0,0,6,6,0,173.580909200603,0.0367,686,686,30,"us-east-1","A","LINUX","true","config/dax/Montage_1000.xml|","ROUND_ROBIN","ON_DEMAND_BID_PRICE",0,"SAME_ON_DEMAND","results/examples/api/scheduleTests.db","","","","1.0-5.0","1.0-5.0","timeRange=0.0-4.0 fulfillmentProbability=1.0|"
687,"2019-07-18T12:03:19.021",1000,0,0,6,6,0,169.58854117647,0.0359,687,687,30,"us-east-1","A","LINUX","true","config/dax/Montage_1000.xml|","ROUND_ROBIN","ON_DEMAND_BID_PRICE",0,"SAME_ON_DEMAND","results/examples/api/scheduleTests.db","","","","1.0-5.0","1.0-5.0","timeRange=0.0-4.0 fulfillmentProbability=1.0|"
688,"2019-07-18T12:03:20.587",1000,0,0,6,6,0,178.084350854701,0.0376,688,688,30,"us-east-1","A","LINUX","true","config/dax/Montage_1000.xml|","ROUND_ROBIN","ON_DEMAND_BID_PRICE",0,"SAME_ON_DEMAND","results/examples/api/scheduleTests.db","","","","1.0-5.0","1.0-5.0","timeRange=0.0-4.0 fulfillmentProbability=1.0|"
689,"2019-07-18T12:03:22.193",1000,0,0,6,6,0,175.566758873806,0.0371,689,689,30,"us-east-1","A","LINUX","true","config/dax/Montage_1000.xml|","ROUND_ROBIN","ON_DEMAND_BID_PRICE",0,"SAME_ON_DEMAND","results/examples/api/scheduleTests.db","","","","1.0-5.0","1.0-5.0","timeRange=0.0-4.0 fulfillmentProbability=1.0|"
690,"2019-07-18T12:03:23.751",1000,1,1,6,7,0,183.384010306687,0.0398,690,690,30,"us-east-1","A","LINUX","true","config/dax/Montage_1000.xml|","ROUND_ROBIN","ON_DEMAND_BID_PRICE",0,"SAME_ON_DEMAND","results/examples/api/scheduleTests.db","","","","1.0-5.0","1.0-5.0","timeRange=0.0-4.0 fulfillmentProbability=1.0|"
691,"2019-07-18T12:03:25.294",1000,0,0,6,6,0,175.758672423328,0.0372,691,691,30,"us-east-1","A","LINUX","true","config/dax/Montage_1000.xml|","ROUND_ROBIN","ON_DEMAND_BID_PRICE",0,"SAME_ON_DEMAND","results/examples/api/scheduleTests.db","","","","1.0-5.0","1.0-5.0","timeRange=0.0-4.0 fulfillmentProbability=1.0|"
692,"2019-07-18T12:03:26.851",1000,0,0,6,6,0,188.540613474108,0.0399,692,692,30,"us-east-1","A","LINUX","true","config/dax/Montage_1000.xml|","ROUND_ROBIN","ON_DEMAND_BID_PRICE",0,"SAME_ON_DEMAND","results/examples/api/scheduleTests.db","","","","1.0-5.0","1.0-5.0","timeRange=0.0-4.0 fulfillmentProbability=1.0|"
693,"2019-07-18T12:03:28.270",1000,1,0,6,7,0,168.086174736048,0.038,693,693,30,"us-east-1","A","LINUX","true","config/dax/Montage_1000.xml|","ROUND_ROBIN","ON_DEMAND_BID_PRICE",0,"SAME_ON_DEMAND","results/examples/api/scheduleTests.db","","","","1.0-5.0","1.0-5.0","timeRange=0.0-4.0 fulfillmentProbability=1.0|"
694,"2019-07-18T12:03:29.871",1000,1,1,6,7,0,190.180811035696,0.0425,694,694,30,"us-east-1","A","LINUX","true","config/dax/Montage_1000.xml|","ROUND_ROBIN","ON_DEMAND_BID_PRICE",0,"SAME_ON_DEMAND","results/examples/api/scheduleTests.db","","","","1.0-5.0","1.0-5.0","timeRange=0.0-4.0 fulfillmentProbability=1.0|"
695,"2019-07-18T12:03:31.404",1000,0,0,6,6,0,177.649646204123,0.0374,695,695,30,"us-east-1","A","LINUX","true","config/dax/Montage_1000.xml|","ROUND_ROBIN","ON_DEMAND_BID_PRICE",0,"SAME_ON_DEMAND","results/examples/api/scheduleTests.db","","","","1.0-5.0","1.0-5.0","timeRange=0.0-4.0 fulfillmentProbability=1.0|"
696,"2019-07-18T12:03:32.979",1000,2,0,6,8,0,182.24972066365,0.053,696,696,30,"us-east-1","A","LINUX","true","config/dax/Montage_1000.xml|","ROUND_ROBIN","ON_DEMAND_BID_PRICE",0,"SAME_ON_DEMAND","results/examples/api/scheduleTests.db","","","","1.0-5.0","1.0-5.0","timeRange=0.0-4.0 fulfillmentProbability=1.0|"
697,"2019-07-18T12:03:34.595",1000,1,1,6,7,0,177.153649773756,0.0433,697,697,30,"us-east-1","A","LINUX","true","config/dax/Montage_1000.xml|","ROUND_ROBIN","ON_DEMAND_BID_PRICE",0,"SAME_ON_DEMAND","results/examples/api/scheduleTests.db","","","","1.0-5.0","1.0-5.0","timeRange=0.0-4.0 fulfillmentProbability=1.0|"
698,"2019-07-18T12:03:36.145",1000,0,0,6,6,0,173.846179160382,0.0368,698,698,30,"us-east-1","A","LINUX","true","config/dax/Montage_1000.xml|","ROUND_ROBIN","ON_DEMAND_BID_PRICE",0,"SAME_ON_DEMAND","results/examples/api/scheduleTests.db","","","","1.0-5.0","1.0-5.0","timeRange=0.0-4.0 fulfillmentProbability=1.0|"
699,"2019-07-18T12:03:37.639",1000,2,2,6,8,0,177.503585872297,0.0534,699,699,30,"us-east-1","A","LINUX","true","config/dax/Montage_1000.xml|","ROUND_ROBIN","ON_DEMAND_BID_PRICE",0,"SAME_ON_DEMAND","results/examples/api/scheduleTests.db","","","","1.0-5.0","1.0-5.0","timeRange=0.0-4.0 fulfillmentProbability=1.0|"
700,"2019-07-18T12:03:39.336",1000,2,0,6,8,0,191.172449882637,0.0752,700,700,30,"us-east-1","A","LINUX","true","config/dax/Montage_1000.xml|","ROUND_ROBIN","ON_DEMAND_BID_PRICE",0,"SAME_ON_DEMAND","results/examples/api/scheduleTests.db","","","","1.0-5.0","1.0-5.0","timeRange=0.0-4.0 fulfillmentProbability=1.0|"
701,"2019-07-18T12:03:40.744",1000,1,0,6,7,0,179.970441355654,0.074,701,701,30,"us-east-1","A","LINUX","true","config/dax/Montage_1000.xml|","ROUND_ROBIN","ON_DEMAND_BID_PRICE",0,"SAME_ON_DEMAND","results/examples/api/scheduleTests.db","","","","1.0-5.0","1.0-5.0","timeRange=0.0-4.0 fulfillmentProbability=1.0|"
702,"2019-07-18T12:03:42.528",1000,0,0,6,6,0,176.320642433383,0.0373,702,702,30,"us-east-1","A","LINUX","true","config/dax/Montage_1000.xml|","ROUND_ROBIN","ON_DEMAND_BID_PRICE",0,"SAME_ON_DEMAND","results/examples/api/scheduleTests.db","","","","1.0-5.0","1.0-5.0","timeRange=0.0-4.0 fulfillmentProbability=1.0|"
703,"2019-07-18T12:03:44.060",1000,2,2,6,8,0,197.385931623932,0.0594,703,703,30,"us-east-1","A","LINUX","true","config/dax/Montage_1000.xml|","ROUND_ROBIN","ON_DEMAND_BID_PRICE",0,"SAME_ON_DEMAND","results/examples/api/scheduleTests.db","","","","1.0-5.0","1.0-5.0","timeRange=0.0-4.0 fulfillmentProbability=1.0|"
704,"2019-07-18T12:03:45.701",1000,1,0,6,7,0,172.462371442936,0.0409,704,704,30,"us-east-1","A","LINUX","true","config/dax/Montage_1000.xml|","ROUND_ROBIN","ON_DEMAND_BID_PRICE",0,"SAME_ON_DEMAND","results/examples/api/scheduleTests.db","","","","1.0-5.0","1.0-5.0","timeRange=0.0-4.0 fulfillmentProbability=1.0|"
705,"2019-07-18T12:03:47.273",1000,1,0,6,7,0,176.86075982906,0.0433,705,705,30,"us-east-1","A","LINUX","true","config/dax/Montage_1000.xml|","ROUND_ROBIN","ON_DEMAND_BID_PRICE",0,"SAME_ON_DEMAND","results/examples/api/scheduleTests.db","","","","1.0-5.0","1.0-5.0","timeRange=0.0-4.0 fulfillmentProbability=1.0|"
706,"2019-07-18T12:03:48.965",1000,0,0,6,6,0,174.921493438914,0.0366,706,706,30,"us-east-1","A","LINUX","true","config/dax/Montage_1000.xml|","ROUND_ROBIN","ON_DEMAND_BID_PRICE",0,"SAME_ON_DEMAND","results/examples/api/scheduleTests.db","","","","1.0-5.0","1.0-5.0","timeRange=0.0-4.0 fulfillmentProbability=1.0|"
707,"2019-07-18T12:03:50.575",1000,2,2,7,8,0,185.857141512632,0.1316,707,707,30,"us-east-1","A","LINUX","true","config/dax/Montage_1000.xml|","ROUND_ROBIN","ON_DEMAND_BID_PRICE",0,"SAME_ON_DEMAND","results/examples/api/scheduleTests.db","","","","1.0-5.0","1.0-5.0","timeRange=0.0-4.0 fulfillmentProbability=1.0|"
708,"2019-07-18T12:03:52.284",1000,0,0,6,6,0,187.667201633987,0.0398,708,708,30,"us-east-1","A","LINUX","true","config/dax/Montage_1000.xml|","ROUND_ROBIN","ON_DEMAND_BID_PRICE",0,"SAME_ON_DEMAND","results/examples/api/scheduleTests.db","","","","1.0-5.0","1.0-5.0","timeRange=0.0-4.0 fulfillmentProbability=1.0|"
709,"2019-07-18T12:03:53.813",1000,1,1,6,7,0,183.439191955757,0.1135,709,709,30,"us-east-1","A","LINUX","true","config/dax/Montage_1000.xml|","ROUND_ROBIN","ON_DEMAND_BID_PRICE",0,"SAME_ON_DEMAND","results/examples/api/scheduleTests.db","","","","1.0-5.0","1.0-5.0","timeRange=0.0-4.0 fulfillmentProbability=1.0|"
710,"2019-07-18T12:03:55.443",1000,1,1,6,7,0,187.135933760684,0.0574,710,710,30,"us-east-1","A","LINUX","true","config/dax/Montage_1000.xml|","ROUND_ROBIN","ON_DEMAND_BID_PRICE",0,"SAME_ON_DEMAND","results/examples/api/scheduleTests.db","","","","1.0-5.0","1.0-5.0","timeRange=0.0-4.0 fulfillmentProbability=1.0|"
711,"2019-07-18T12:03:57.220",1000,0,0,6,6,0,184.632080015083,0.0387,711,711,30,"us-east-1","A","LINUX","true","config/dax/Montage_1000.xml|","ROUND_ROBIN","ON_DEMAND_BID_PRICE",0,"SAME_ON_DEMAND","results/examples/api/scheduleTests.db","","","","1.0-5.0","1.0-5.0","timeRange=0.0-4.0 fulfillmentProbability=1.0|"
712,"2019-07-18T12:03:58.803",1000,1,0,6,7,0,181.310842006033,0.0469,712,712,30,"us-east-1","A","LINUX","true","config/dax/Montage_1000.xml|","ROUND_ROBIN","ON_DEMAND_BID_PRICE",0,"SAME_ON_DEMAND","results/examples/api/scheduleTests.db","","","","1.0-5.0","1.0-5.0","timeRange=0.0-4.0 fulfillmentProbability=1.0|"
713,"2019-07-18T12:04:00.450",1000,2,2,6,8,0,195.472920135747,0.1163,713,713,30,"us-east-1","A","LINUX","true","config/dax/Montage_1000.xml|","ROUND_ROBIN","ON_DEMAND_BID_PRICE",0,"SAME_ON_DEMAND","results/examples/api/scheduleTests.db","","","","1.0-5.0","1.0-5.0","timeRange=0.0-4.0 fulfillmentProbability=1.0|"
714,"2019-07-18T12:04:02.025",1000,1,1,7,7,0,183.772317851979,0.0572,714,714,30,"us-east-1","A","LINUX","true","config/dax/Montage_1000.xml|","ROUND_ROBIN","ON_DEMAND_BID_PRICE",0,"SAME_ON_DEMAND","results/examples/api/scheduleTests.db","","","","1.0-5.0","1.0-5.0","timeRange=0.0-4.0 fulfillmentProbability=1.0|"
715,"2019-07-18T12:04:03.893",1000,1,0,6,7,0,173.200536953243,0.1112,715,715,30,"us-east-1","A","LINUX","true","config/dax/Montage_1000.xml|","ROUND_ROBIN","ON_DEMAND_BID_PRICE",0,"SAME_ON_DEMAND","results/examples/api/scheduleTests.db","","","","1.0-5.0","1.0-5.0","timeRange=0.0-4.0 fulfillmentProbability=1.0|"
716,"2019-07-18T12:04:05.504",1000,2,0,6,8,0,179.207603971845,0.0453,716,716,30,"us-east-1","A","LINUX","true","config/dax/Montage_1000.xml|","ROUND_ROBIN","ON_DEMAND_BID_PRICE",0,"SAME_ON_DEMAND","results/examples/api/scheduleTests.db","","","","1.0-5.0","1.0-5.0","timeRange=0.0-4.0 fulfillmentProbability=1.0|"
717,"2019-07-18T12:04:07.102",1000,3,3,6,9,0,182.546582528909,0.1163,717,717,30,"us-east-1","A","LINUX","true","config/dax/Montage_1000.xml|","ROUND_ROBIN","ON_DEMAND_BID_PRICE",0,"SAME_ON_DEMAND","results/examples/api/scheduleTests.db","","","","1.0-5.0","1.0-5.0","timeRange=0.0-4.0 fulfillmentProbability=1.0|"
718,"2019-07-18T12:04:08.724",1000,0,0,6,6,0,184.276536551031,0.0391,718,718,30,"us-east-1","A","LINUX","true","config/dax/Montage_1000.xml|","ROUND_ROBIN","ON_DEMAND_BID_PRICE",0,"SAME_ON_DEMAND","results/examples/api/scheduleTests.db","","","","1.0-5.0","1.0-5.0","timeRange=0.0-4.0 fulfillmentProbability=1.0|"
719,"2019-07-18T12:04:10.372",1000,1,1,6,7,0,182.887546430367,0.1048,719,719,30,"us-east-1","A","LINUX","true","config/dax/Montage_1000.xml|","ROUND_ROBIN","ON_DEMAND_BID_PRICE",0,"SAME_ON_DEMAND","results/examples/api/scheduleTests.db","","","","1.0-5.0","1.0-5.0","timeRange=0.0-4.0 fulfillmentProbability=1.0|"
720,"2019-07-18T12:04:11.989",1000,0,0,6,6,0,174.672524811463,0.037,720,720,30,"us-east-1","A","LINUX","true","config/dax/Montage_1000.xml|","ROUND_ROBIN","ON_DEMAND_BID_PRICE",0,"SAME_ON_DEMAND","results/examples/api/scheduleTests.db","","","","1.0-5.0","1.0-5.0","timeRange=0.0-4.0 fulfillmentProbability=1.0|"
721,"2019-07-18T12:04:13.561",1000,1,1,7,7,0,182.509855417553,0.0574,721,721,30,"us-east-1","A","LINUX","true","config/dax/Montage_1000.xml|","ROUND_ROBIN","ON_DEMAND_BID_PRICE",0,"SAME_ON_DEMAND","results/examples/api/scheduleTests.db","","","","1.0-5.0","1.0-5.0","timeRange=0.0-4.0 fulfillmentProbability=1.0|"
722,"2019-07-18T12:04:15.388",1000,3,2,6,9,0,183.849139844143,0.1064,722,722,30,"us-east-1","A","LINUX","true","config/dax/Montage_1000.xml|","ROUND_ROBIN","ON_DEMAND_BID_PRICE",0,"SAME_ON_DEMAND","results/examples/api/scheduleTests.db","","","","1.0-5.0","1.0-5.0","timeRange=0.0-4.0 fulfillmentProbability=1.0|"
723,"2019-07-18T12:04:17.097",1000,2,2,6,8,0,182.717533911513,0.0973,723,723,30,"us-east-1","A","LINUX","true","config/dax/Montage_1000.xml|","ROUND_ROBIN","ON_DEMAND_BID_PRICE",0,"SAME_ON_DEMAND","results/examples/api/scheduleTests.db","","","","1.0-5.0","1.0-5.0","timeRange=0.0-4.0 fulfillmentProbability=1.0|"
724,"2019-07-18T12:04:18.736",1000,2,0,6,8,0,172.749369708396,0.0594,724,724,30,"us-east-1","A","LINUX","true","config/dax/Montage_1000.xml|","ROUND_ROBIN","ON_DEMAND_BID_PRICE",0,"SAME_ON_DEMAND","results/examples/api/scheduleTests.db","","","","1.0-5.0","1.0-5.0","timeRange=0.0-4.0 fulfillmentProbability=1.0|"
725,"2019-07-18T12:04:20.294",1000,2,1,6,8,0,177.601939693313,0.0516,725,725,30,"us-east-1","A","LINUX","true","config/dax/Montage_1000.xml|","ROUND_ROBIN","ON_DEMAND_BID_PRICE",0,"SAME_ON_DEMAND","results/examples/api/scheduleTests.db","","","","1.0-5.0","1.0-5.0","timeRange=0.0-4.0 fulfillmentProbability=1.0|"
726,"2019-07-18T12:04:21.881",1000,1,1,6,7,0,177.838178682755,0.0957,726,726,30,"us-east-1","A","LINUX","true","config/dax/Montage_1000.xml|","ROUND_ROBIN","ON_DEMAND_BID_PRICE",0,"SAME_ON_DEMAND","results/examples/api/scheduleTests.db","","","","1.0-5.0","1.0-5.0","timeRange=0.0-4.0 fulfillmentProbability=1.0|"
727,"2019-07-18T12:04:23.515",1000,0,0,6,6,0,192.847108396179,0.0408,727,727,30,"us-east-1","A","LINUX","true","config/dax/Montage_1000.xml|","ROUND_ROBIN","ON_DEMAND_BID_PRICE",0,"SAME_ON_DEMAND","results/examples/api/scheduleTests.db","","","","1.0-5.0","1.0-5.0","timeRange=0.0-4.0 fulfillmentProbability=1.0|"
728,"2019-07-18T12:04:25.035",1000,0,0,6,6,0,172.595154298642,0.0364,728,728,30,"us-east-1","A","LINUX","true","config/dax/Montage_1000.xml|","ROUND_ROBIN","ON_DEMAND_BID_PRICE",0,"SAME_ON_DEMAND","results/examples/api/scheduleTests.db","","","","1.0-5.0","1.0-5.0","timeRange=0.0-4.0 fulfillmentProbability=1.0|"
729,"2019-07-18T12:04:26.589",1000,2,2,6,8,0,180.568300628457,0.1143,729,729,30,"us-east-1","A","LINUX","true","config/dax/Montage_1000.xml|","ROUND_ROBIN","ON_DEMAND_BID_PRICE",0,"SAME_ON_DEMAND","results/examples/api/scheduleTests.db","","","","1.0-5.0","1.0-5.0","timeRange=0.0-4.0 fulfillmentProbability=1.0|"
730,"2019-07-18T12:04:28.249",1000,1,1,6,7,0,180.833589969834,0.1,730,730,30,"us-east-1","A","LINUX","true","config/dax/Montage_1000.xml|","ROUND_ROBIN","ON_DEMAND_BID_PRICE",0,"SAME_ON_DEMAND","results/examples/api/scheduleTests.db","","","","1.0-5.0","1.0-5.0","timeRange=0.0-4.0 fulfillmentProbability=1.0|"
731,"2019-07-18T12:04:29.822",1000,1,1,6,7,0,178.056716993464,0.1072,731,731,30,"us-east-1","A","LINUX","true","config/dax/Montage_1000.xml|","ROUND_ROBIN","ON_DEMAND_BID_PRICE",0,"SAME_ON_DEMAND","results/examples/api/scheduleTests.db","","","","1.0-5.0","1.0-5.0","timeRange=0.0-4.0 fulfillmentProbability=1.0|"
732,"2019-07-18T12:04:31.447",1000,3,3,6,9,0,179.136060633484,0.063,732,732,30,"us-east-1","A","LINUX","true","config/dax/Montage_1000.xml|","ROUND_ROBIN","ON_DEMAND_BID_PRICE",0,"SAME_ON_DEMAND","results/examples/api/scheduleTests.db","","","","1.0-5.0","1.0-5.0","timeRange=0.0-4.0 fulfillmentProbability=1.0|"
733,"2019-07-18T12:04:33.173",1000,1,1,6,7,0,174.402864982403,0.0459,733,733,30,"us-east-1","A","LINUX","true","config/dax/Montage_1000.xml|","ROUND_ROBIN","ON_DEMAND_BID_PRICE",0,"SAME_ON_DEMAND","results/examples/api/scheduleTests.db","","","","1.0-5.0","1.0-5.0","timeRange=0.0-4.0 fulfillmentProbability=1.0|"
734,"2019-07-18T12:04:34.854",1000,1,1,7,7,0,195.172967791616,0.0491,734,734,30,"us-east-1","A","LINUX","true","config/dax/Montage_1000.xml|","ROUND_ROBIN","ON_DEMAND_BID_PRICE",0,"SAME_ON_DEMAND","results/examples/api/scheduleTests.db","","","","1.0-5.0","1.0-5.0","timeRange=0.0-4.0 fulfillmentProbability=1.0|"
735,"2019-07-18T12:04:36.453",1000,1,1,6,7,0,189.386149195576,0.0974,735,735,30,"us-east-1","A","LINUX","true","config/dax/Montage_1000.xml|","ROUND_ROBIN","ON_DEMAND_BID_PRICE",0,"SAME_ON_DEMAND","results/examples/api/scheduleTests.db","","","","1.0-5.0","1.0-5.0","timeRange=0.0-4.0 fulfillmentProbability=1.0|"
736,"2019-07-18T12:04:38.040",1000,2,2,6,8,0,187.652454675716,0.064,736,736,30,"us-east-1","A","LINUX","true","config/dax/Montage_1000.xml|","ROUND_ROBIN","ON_DEMAND_BID_PRICE",0,"SAME_ON_DEMAND","results/examples/api/scheduleTests.db","","","","1.0-5.0","1.0-5.0","timeRange=0.0-4.0 fulfillmentProbability=1.0|"
737,"2019-07-18T12:04:39.946",1000,1,1,6,7,0,186.247586425339,0.1004,737,737,30,"us-east-1","A","LINUX","true","config/dax/Montage_1000.xml|","ROUND_ROBIN","ON_DEMAND_BID_PRICE",0,"SAME_ON_DEMAND","results/examples/api/scheduleTests.db","","","","1.0-5.0","1.0-5.0","timeRange=0.0-4.0 fulfillmentProbability=1.0|"
738,"2019-07-18T12:04:41.595",1000,0,0,6,6,0,173.334669004525,0.0366,738,738,30,"us-east-1","A","LINUX","true","config/dax/Montage_1000.xml|","ROUND_ROBIN","ON_DEMAND_BID_PRICE",0,"SAME_ON_DEMAND","results/examples/api/scheduleTests.db","","","","1.0-5.0","1.0-5.0","timeRange=0.0-4.0 fulfillmentProbability=1.0|"
739,"2019-07-18T12:04:43.201",1000,2,2,6,8,0,173.049452714932,0.0498,739,739,30,"us-east-1","A","LINUX","true","config/dax/Montage_1000.xml|","ROUND_ROBIN","ON_DEMAND_BID_PRICE",0,"SAME_ON_DEMAND","results/examples/api/scheduleTests.db","","","","1.0-5.0","1.0-5.0","timeRange=0.0-4.0 fulfillmentProbability=1.0|"
740,"2019-07-18T12:04:44.762",1000,1,1,6,7,0,178.122471141277,0.0433,740,740,30,"us-east-1","A","LINUX","true","config/dax/Montage_1000.xml|","ROUND_ROBIN","ON_DEMAND_BID_PRICE",0,"SAME_ON_DEMAND","results/examples/api/scheduleTests.db","","","","1.0-5.0","1.0-5.0","timeRange=0.0-4.0 fulfillmentProbability=1.0|"
741,"2019-07-18T12:04:46.418",1000,3,3,7,9,0,178.685702029302,0.1149,741,741,30,"us-east-1","A","LINUX","true","config/dax/Montage_1000.xml|","ROUND_ROBIN","ON_DEMAND_BID_PRICE",0,"SAME_ON_DEMAND","results/examples/api/scheduleTests.db","","","","1.0-5.0","1.0-5.0","timeRange=0.0-4.0 fulfillmentProbability=1.0|"
742,"2019-07-18T12:04:48.348",1000,1,1,6,7,0,177.115162921066,0.0463,742,742,30,"us-east-1","A","LINUX","true","config/dax/Montage_1000.xml|","ROUND_ROBIN","ON_DEMAND_BID_PRICE",0,"SAME_ON_DEMAND","results/examples/api/scheduleTests.db","","","","1.0-5.0","1.0-5.0","timeRange=0.0-4.0 fulfillmentProbability=1.0|"
743,"2019-07-18T12:04:50.000",1000,2,1,6,8,0,184.014275409993,0.0547,743,743,30,"us-east-1","A","LINUX","true","config/dax/Montage_1000.xml|","ROUND_ROBIN","ON_DEMAND_BID_PRICE",0,"SAME_ON_DEMAND","results/examples/api/scheduleTests.db","","","","1.0-5.0","1.0-5.0","timeRange=0.0-4.0 fulfillmentProbability=1.0|"
744,"2019-07-18T12:04:51.438",1000,1,1,6,7,0,174.716032202111,0.0429,744,744,30,"us-east-1","A","LINUX","true","config/dax/Montage_1000.xml|","ROUND_ROBIN","ON_DEMAND_BID_PRICE",0,"SAME_ON_DEMAND","results/examples/api/scheduleTests.db","","","","1.0-5.0","1.0-5.0","timeRange=0.0-4.0 fulfillmentProbability=1.0|"
745,"2019-07-18T12:04:52.977",1000,2,2,6,8,0,186.044919909502,0.1284,745,745,30,"us-east-1","A","LINUX","true","config/dax/Montage_1000.xml|","ROUND_ROBIN","ON_DEMAND_BID_PRICE",0,"SAME_ON_DEMAND","results/examples/api/scheduleTests.db","","","","1.0-5.0","1.0-5.0","timeRange=0.0-4.0 fulfillmentProbability=1.0|"
746,"2019-07-18T12:04:54.729",1000,2,0,6,8,0,186.82905693816,0.0713,746,746,30,"us-east-1","A","LINUX","true","config/dax/Montage_1000.xml|","ROUND_ROBIN","ON_DEMAND_BID_PRICE",0,"SAME_ON_DEMAND","results/examples/api/scheduleTests.db","","","","1.0-5.0","1.0-5.0","timeRange=0.0-4.0 fulfillmentProbability=1.0|"
747,"2019-07-18T12:04:56.395",1000,1,1,6,7,0,174.758030853819,0.0422,747,747,30,"us-east-1","A","LINUX","true","config/dax/Montage_1000.xml|","ROUND_ROBIN","ON_DEMAND_BID_PRICE",0,"SAME_ON_DEMAND","results/examples/api/scheduleTests.db","","","","1.0-5.0","1.0-5.0","timeRange=0.0-4.0 fulfillmentProbability=1.0|"
748,"2019-07-18T12:04:57.974",1000,1,0,6,7,0,179.95438685269,0.1193,748,748,30,"us-east-1","A","LINUX","true","config/dax/Montage_1000.xml|","ROUND_ROBIN","ON_DEMAND_BID_PRICE",0,"SAME_ON_DEMAND","results/examples/api/scheduleTests.db","","","","1.0-5.0","1.0-5.0","timeRange=0.0-4.0 fulfillmentProbability=1.0|"
749,"2019-07-18T12:04:59.602",1000,1,1,6,7,0,182.477235319256,0.0466,749,749,30,"us-east-1","A","LINUX","true","config/dax/Montage_1000.xml|","ROUND_ROBIN","ON_DEMAND_BID_PRICE",0,"SAME_ON_DEMAND","results/examples/api/scheduleTests.db","","","","1.0-5.0","1.0-5.0","timeRange=0.0-4.0 fulfillmentProbability=1.0|"
750,"2019-07-18T12:05:01.203",1000,0,0,6,6,0,171.34727008547,0.036,750,750,30,"us-east-1","A","LINUX","true","config/dax/Montage_1000.xml|","ROUND_ROBIN","ON_DEMAND_BID_PRICE",0,"SAME_ON_DEMAND","results/examples/api/scheduleTests.db","","","","1.0-5.0","1.0-5.0","timeRange=0.0-4.0 fulfillmentProbability=1.0|"
751,"2019-07-18T12:05:02.800",1000,2,0,6,8,0,187.078550603318,0.0508,751,751,30,"us-east-1","A","LINUX","true","config/dax/Montage_1000.xml|","ROUND_ROBIN","ON_DEMAND_BID_PRICE",0,"SAME_ON_DEMAND","results/examples/api/scheduleTests.db","","","","1.0-5.0","1.0-5.0","timeRange=0.0-4.0 fulfillmentProbability=1.0|"
752,"2019-07-18T12:05:04.365",1000,2,1,6,8,0,179.760943187531,0.1063,752,752,30,"us-east-1","A","LINUX","true","config/dax/Montage_1000.xml|","ROUND_ROBIN","ON_DEMAND_BID_PRICE",0,"SAME_ON_DEMAND","results/examples/api/scheduleTests.db","","","","1.0-5.0","1.0-5.0","timeRange=0.0-4.0 fulfillmentProbability=1.0|"
753,"2019-07-18T12:05:05.981",1000,3,2,6,9,0,193.268618174963,0.0796,753,753,30,"us-east-1","A","LINUX","true","config/dax/Montage_1000.xml|","ROUND_ROBIN","ON_DEMAND_BID_PRICE",0,"SAME_ON_DEMAND","results/examples/api/scheduleTests.db","","","","1.0-5.0","1.0-5.0","timeRange=0.0-4.0 fulfillmentProbability=1.0|"
754,"2019-07-18T12:05:07.635",1000,2,0,6,8,0,180.023880417295,0.0891,754,754,30,"us-east-1","A","LINUX","true","config/dax/Montage_1000.xml|","ROUND_ROBIN","ON_DEMAND_BID_PRICE",0,"SAME_ON_DEMAND","results/examples/api/scheduleTests.db","","","","1.0-5.0","1.0-5.0","timeRange=0.0-4.0 fulfillmentProbability=1.0|"
